"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ZCCHC9|ZCCHC9",2301.94924198841,0.199897621086868,0.0539542261275926,3.70494835036915,0.000211433811458217,0.00104606126128598
"ZNF107|ZNF107",6183.70361197348,0.0824769072920919,0.0308595236357466,2.67265652787178,0.00752532573100378,0.0250942998456478
"VPS33A|VPS33A",6236.62262705721,0.184503055103029,0.0299511865080812,6.16012507729027,7.26875103208634e-10,7.6590157533895e-09
"KLHDC3|KLHDC3",15766.0544099328,-0.0559455947873195,0.0180211967410191,-3.10443282936802,0.0019064421070479,0.00761734278540853
"ATXN2|ATXN2",5079.80587723385,-0.277419331081188,0.0339029158697072,-8.18275726333813,2.77421636913191e-16,5.10463340322901e-15
"TMEM167B|TMEM167B",5224.35550166527,0.181817756030709,0.0335298778342439,5.42255945367686,5.8751663990556e-08,5.06182538358279e-07
"SLC10A7|SLC10A7",3077.6029526787,-0.123422483253468,0.0459160334923099,-2.68800403401872,0.00718805282720364,0.0241339896978729
"TRAPPC1|TRAPPC1",1085.53391539597,-0.39347440508755,0.078535664924748,-5.01013654706524,5.43914293131539e-07,4.10691633026548e-06
"C11orf30|C11orf30",5078.0166515598,0.0828780780487641,0.0344138276168585,2.40827840981467,0.0160279529338702,0.0479389214239554
"PTGR1|PTGR1",5848.79486972385,-0.0805258610128545,0.0311889788770945,-2.58186910607688,0.00982668474461523,0.0315482177608255
"CDC5L|CDC5L",18056.4544927296,0.068279598598057,0.0171256499866491,3.98697851767885,6.69200822171403e-05,0.000365045549053355
"ABI1|ABI1",12973.3609172477,0.112050348086276,0.0205600990370529,5.44989340198904,5.0400019584212e-08,4.37563806390204e-07
"TLCD1|TLCD1",2943.03027977439,0.179718929656788,0.0463556340694436,3.87695979711027,0.000105769827019114,0.000556236062283449
"ROMO1|ROMO1",4423.43908576468,-0.137460495096726,0.0369520631649639,-3.71996807006595,0.000199247965940928,0.000990106876557321
"ACADVL|ACADVL",35590.472904976,-0.0696547032147224,0.0116388417532165,-5.98467654184511,2.16820304418871e-09,2.18670001591793e-08
"NDUFB9|NDUFB9",17280.8858692466,0.11020375413341,0.0173211361603403,6.36238599554112,1.98643471291122e-10,2.24483676181575e-09
"SLC38A1|SLC38A1",44491.7243698418,0.0318891606864778,0.0105472288934136,3.02346341477348,0.00249899242755195,0.00968529188626236
"PMS2CL|PMS2CL",3148.26842829196,0.177229946293776,0.044383028299304,3.99319183672186,6.51897848416869e-05,0.000356754912121919
"WEE1|WEE1",8283.41521775179,0.200522560116029,0.0257655718632273,7.78257751003832,7.10616383785328e-15,1.16666692258025e-13
"NSA2|NSA2",23961.2443671583,0.173932567837651,0.0143363257691206,12.1322973988419,7.12228428577986e-34,2.77543957469715e-32
"SLC6A6|SLC6A6",1246.75881400162,-0.225281882249213,0.0735953903679456,-3.0610868577896,0.00220535108848013,0.0086609351227426
"LAMA1|LAMA1",159.767046831824,-1.25181604743544,0.22171170329968,-5.64614329692554,1.64087093754314e-08,1.50350343135287e-07
"JAGN1|JAGN1",2149.42773849602,0.233074075330059,0.0549452741877469,4.24193124478094,2.21604587298825e-05,0.00013146018409271
"AK4|AK4",19037.3547406089,-0.0415713917048479,0.016488862899932,-2.52118002054705,0.0116961997537051,0.0367157789027767
"EI24|EI24",11004.8500481135,-0.151140765374869,0.0216514721626648,-6.98062303751759,2.93873863028282e-12,3.95359469893505e-11
"BTRC|BTRC",4804.28659690543,0.11803796973163,0.0357894216955488,3.29812453343752,0.000973329557606455,0.00417172001602438
"DEFB132|DEFB132",525.302681031356,-0.75476880473195,0.12204462783463,-6.18436729353346,6.23520402109368e-10,6.62661455564666e-09
"SDC3|SDC3",2349.43498260263,-0.134983358189302,0.052675024479348,-2.56256849471848,0.0103901091032025,0.033153004599654
"FAR2P2|FAR2P2",158.86475544056,-0.664671511250841,0.226044878435955,-2.94044048177434,0.0032774596024738,0.0122811908453018
"PKN2|PKN2",17056.4654510185,0.0915899862880763,0.0176887692755334,5.1778608710082,2.24444506392444e-07,1.78620419670653e-06
"GALNT3|GALNT3",10591.1365062667,0.148775740005287,0.0224985047434238,6.61269456356976,3.77386610182166e-11,4.6022840114032e-10
"DSC2|DSC2",26299.2431418327,-0.0603662621889761,0.0138321979372498,-4.36418438073468,1.27597924781936e-05,7.92287297604318e-05
"UTP18|UTP18",5400.19068634802,0.107477548106989,0.0326091485875348,3.29593236138871,0.000980956297403924,0.00420042574963518
"AKAP9|AKAP9",37673.7377873183,0.0906285618805035,0.0114395951681213,7.92235743910393,2.33049219195307e-15,3.91620875031916e-14
"LOC727751|LOC727751",1436.00480640141,-0.203711763472549,0.0682785643433085,-2.98353905697657,0.00284935667153244,0.0108722920153774
"ZIC2|ZIC2",837.200188100519,0.2642298200764,0.0896753328131194,2.94651619110292,0.00321375593722756,0.0120725053364939
"SLC4A1AP|SLC4A1AP",4719.23702508097,0.19531848559892,0.0361573859508253,5.4018973015515,6.593970045373e-08,5.63458272119113e-07
"GTF3C3|GTF3C3",7737.11279696754,0.0815858355440347,0.0281591647268715,2.89731021269177,0.00376377387190305,0.0138621774787825
"U2SURP|U2SURP",19028.189519409,0.0587737581407934,0.0160378820945769,3.66468326641879,0.000247644860883951,0.0012117213984203
"WWC1|WWC1",8524.31373038321,-0.167318047393481,0.0250682964329796,-6.67448814644459,2.48096529605142e-11,3.06694351684169e-10
"CORO1B|CORO1B",4737.64298005895,-0.133586027035021,0.0368302188170525,-3.62707665948404,0.000286648210441571,0.0013843434408113
"RNU6-15P|RNU6-15P",1048.67960456314,0.202676993600918,0.0794885541133277,2.54976324405095,0.0107796095664652,0.0342186997497271
"SMARCA2|SMARCA2",10348.6035976745,0.05581029101046,0.0230191762490759,2.42451295418099,0.0153289364253515,0.0461330907377257
"ZNF398|ZNF398",5968.26369160356,0.0960334405583922,0.032033188401218,2.99793574575114,0.00271814974541891,0.0104332942818075
"RAB32|RAB32",747.023542877823,-0.279931117248101,0.0953133518826035,-2.93695596387052,0.00331451165937298,0.0123960542230438
"ZMYM5|ZMYM5",2396.42991547199,0.147852699126409,0.0523100472190974,2.82646846995065,0.00470643771649004,0.0168271818025187
"SPHK2|SPHK2",586.25258927041,-0.26292605395364,0.109594285951751,-2.39908542375461,0.0164360798438082,0.0489437151431451
"FAM107B|FAM107B",3628.27400046573,-0.178774371368185,0.042637108748978,-4.19292903795851,2.75375604385068e-05,0.000160894811334162
"CCDC47|CCDC47",42267.2536144897,0.14420526406673,0.0107220821901266,13.449371261071,3.10501171233368e-41,1.49315829187791e-39
"SLC27A4|SLC27A4",1942.39186789145,-0.189344666785799,0.0588818536270928,-3.21567096010505,0.00130139953262298,0.00541192243541867
"USP36|USP36",2019.96305949706,0.138274552736771,0.0578132811850422,2.39174372916488,0.016768546228767,0.0497589180324527
"UQCRHL|UQCRHL",6300.35636564386,-0.157838115163115,0.0301106890176902,-5.24192970378009,1.58905912547464e-07,1.28882959333503e-06
"ZNF512|ZNF512",7170.92207033619,0.124693968907733,0.0277115500178342,4.49971108896773,6.80458801392264e-06,4.43852900706133e-05
"KLHL18|KLHL18",6949.58358049687,0.0885585402257632,0.0282579790623607,3.13393042122117,0.00172481749424364,0.00695931271628621
"GCSH|GCSH",5470.60038631424,-0.0921665937528744,0.0331653181108636,-2.77900526823785,0.00545256407839247,0.019018061076924
"SACS|SACS",46726.792220737,0.161794970612603,0.0103140076759563,15.6869158619858,1.85869364823022e-55,1.2295485153e-53
"H2AFV|H2AFV",18926.0812015323,-0.0398429251076238,0.0160696902617459,-2.47938351384845,0.0131609710749138,0.0405627110788424
"RNF31|RNF31",2359.03696998061,-0.129400735294531,0.0530175018355216,-2.44071732568571,0.0146581233174678,0.0444794831747998
"CARNS1|CARNS1",428.807693578528,-0.326437147192449,0.130455192262101,-2.50229325128428,0.0123391671400974,0.0384581580296164
"CHSY1|CHSY1",10166.058076549,-0.20301915721111,0.0231757697661991,-8.75997471752611,1.95294172516378e-18,4.15758912636514e-17
"CAMSAP2|CAMSAP2",21665.6413085658,0.0464110508746748,0.0151372369543903,3.06601865416489,0.00216929780365852,0.00853928810316785
"HNRNPDL|HNRNPDL",23379.0878679084,-0.0751645707012881,0.0144031193002379,-5.21863140438243,1.80250074217746e-07,1.45325282786377e-06
"BMPR2|BMPR2",33282.514092202,-0.167546013527107,0.012016732610264,-13.9427262768582,3.48374287657726e-44,1.81007805169595e-42
"ZNF184|ZNF184",5487.01421121438,0.149582624315789,0.0326367364321812,4.58325925530635,4.5778387693317e-06,3.08870469107295e-05
"DYNLL2|DYNLL2",10412.5042709799,-0.108738552066923,0.0227637814409612,-4.77682288195136,1.78086501341271e-06,1.273079095777e-05
"FASTKD5|FASTKD5",4825.22709714337,0.187138186391423,0.0354215363236985,5.28317531688258,1.26963782966822e-07,1.0466600977587e-06
"COA4|COA4",4174.23195850946,0.113255822339481,0.0378077778737579,2.99556939626677,0.00273932961681306,0.010487873781367
"GDF11|GDF11",2603.84390587186,0.173414180419205,0.049681822766282,3.49049553264171,0.000482125673487133,0.00221325754337507
"DYNLT1|DYNLT1",2606.58003226134,-0.126664838356622,0.049457053239824,-2.5611076693633,0.0104339014394013,0.0332692540370847
"PHB2|PHB2",17018.1485718327,-0.0514380920476238,0.0178005055592611,-2.889698378306,0.00385611617539356,0.014175329751833
"ZNF618|ZNF618",3866.73609675391,-0.11229160510978,0.0402166459869874,-2.79216733156002,0.0052356273142577,0.0183938709866966
"PTPRA|PTPRA",20450.7211877002,-0.146364116819003,0.015375016118809,-9.51960737393628,1.73834587294249e-21,4.29393595318271e-20
"ZNF528-AS1|ZNF528-AS1",674.248101913355,0.250738914967788,0.0999936081432047,2.50754942864643,0.0121571576982933,0.0379519372805145
"EFTUD1|EFTUD1",9114.53321914478,0.134437845054133,0.0242920438757101,5.53423358454243,3.12592164780782e-08,2.76881929888451e-07
"CLGN|CLGN",13624.2554203079,-0.0961232294279242,0.0194075648522892,-4.95287431264651,7.31252099190237e-07,5.46063310414031e-06
"SEL1L|SEL1L",47826.5239411403,-0.0542465412952477,0.0101369777862668,-5.35135248779365,8.7299284980318e-08,7.35777255200803e-07
"MRPS18C|MRPS18C",3806.81265243654,0.281289666568724,0.0402621846128198,6.98644818391594,2.81932460959834e-12,3.7967091391026e-11
"PRPF6|PRPF6",14947.0603425239,-0.0529852624376389,0.0184619811281048,-2.86996623330847,0.00410515634845493,0.0149289421403586
"BCKDK|BCKDK",2821.71265707046,-0.159833840234633,0.047322195807274,-3.37756601332655,0.00073130397532589,0.00322196660474152
"DDIT3|DDIT3",1399.26888116861,0.205042205030745,0.0710415195611148,2.8862305634433,0.00389886419566598,0.0142975925790769
"TTC37|TTC37",28449.4287525027,0.0743473933198548,0.0131526079875846,5.65267309647146,1.57971578774545e-08,1.45040797546486e-07
"PCAT1|PCAT1",1860.55398776674,0.390769293517637,0.0599611905164233,6.51703693926166,7.17097716433948e-11,8.56789615203592e-10
"ICK|ICK",16788.5175383571,0.0982662655429871,0.017534319281067,5.60422471883992,2.09189164725804e-08,1.89753462397767e-07
"APPL1|APPL1",26908.7445730422,0.176846641475019,0.0134949628577116,13.1046408455998,3.09724927967829e-39,1.40005991605724e-37
"LOC100130872|LOC100130872",489.511567326589,-0.510676997688146,0.122358287220911,-4.17362002433187,2.99797606128122e-05,0.000174337707405809
"WNT7B|WNT7B",758.497869925993,-0.566629556812,0.0984934900489453,-5.75296455157005,8.76918785822593e-09,8.27550149933206e-08
"KCTD5|KCTD5",3693.24042204408,0.145114993441209,0.0421252547276367,3.44484548234683,0.000571385923019368,0.0025811340779699
"ZNF490|ZNF490",7139.64633200192,0.13718814855668,0.0282910937974793,4.84916382302983,1.23982997042292e-06,9.03456970924514e-06
"TOR1B|TOR1B",4141.56246650436,0.133693635914553,0.039007518621104,3.42738119830624,0.000609432902489103,0.00272396822368316
"ALKBH5|ALKBH5",27307.8988337184,-0.120654565658382,0.0140540078845739,-8.58506460572122,9.07853950035967e-18,1.82661831104418e-16
"FZD6|FZD6",11237.4615787964,0.116807016279289,0.021792731810283,5.35990702295401,8.32647939899615e-08,7.03522661244777e-07
"SNRPB2|SNRPB2",8428.70135677127,0.161546361624721,0.0255018218581743,6.33469885105246,2.3780529067462e-10,2.66079005514729e-09
"HPS5|HPS5",7118.53921476606,0.110885742615528,0.0278043289162301,3.98807476884654,6.66116716467777e-05,0.000363509408129558
"LTA4H|LTA4H",19625.7992528721,0.0746285391291368,0.0157382933571336,4.74184445769722,2.11781198986198e-06,1.49425850127566e-05
"RNF41|RNF41",15947.5047737268,-0.184900111586708,0.0176210981332767,-10.4931094639063,9.29191320929649e-26,2.70984161357569e-24
"NOB1|NOB1",4325.43946843943,0.186353471601714,0.0370502335397686,5.02975160471494,4.91115656028022e-07,3.73110331170644e-06
"EPRS|EPRS",98798.165891126,0.0330704246841884,0.00783342013167934,4.22170956341884,2.42456391579118e-05,0.000142830196620522
"RAP1B|RAP1B",6673.86196759809,0.208624046736149,0.0288824912522928,7.22320124374962,5.07777826166901e-13,7.27904344677521e-12
"NDUFS1|NDUFS1",44202.4024462301,-0.0308127874062707,0.010743282813453,-2.86809794932386,0.0041294766817559,0.0150053143840546
"ZNF302|ZNF302",5014.86519895794,0.0906456207286692,0.0360941669737163,2.51136480846551,0.0120265341062982,0.0376221058859309
"KIF22|KIF22",3257.30339497775,-0.148994159836764,0.0450476357265254,-3.30748012484553,0.00094139391767832,0.00404635274726963
"ARHGAP21|ARHGAP21",13955.5885054127,0.158676330138125,0.0196353324376245,8.08116341509328,6.41517757297167e-16,1.13869401920247e-14
"TXLNGY|TXLNGY",6863.43590028058,0.0819709545061066,0.0311275191045882,2.63339183025428,0.00845367586105851,0.0278388291286582
"RPS24|RPS24",97526.3686393783,-0.0965365143677309,0.0081705853284149,-11.8151283521886,3.260505901255e-32,1.22481220296175e-30
"SIM2|SIM2",1436.50195252929,-0.167210256214834,0.0687393657848836,-2.43252544310795,0.0149939380377117,0.0453159780988208
"TGOLN2|TGOLN2",13701.3409947072,0.0757973396343403,0.0193076711563174,3.92576292711199,8.64552748249863e-05,0.000460856911124858
"NCAPD3|NCAPD3",10308.0223419526,-0.136884354109525,0.0226054319190692,-6.05537441618422,1.40091431702738e-09,1.43596364725686e-08
"USP47|USP47",29684.0405575462,-0.0962956954753426,0.0131350383856856,-7.33120777022504,2.28087727852894e-13,3.38783973429693e-12
"ARHGAP32|ARHGAP32",13281.0427181397,0.149925673283243,0.0201179502321817,7.45233344117799,9.17035948806275e-14,1.40202080064959e-12
"AARS2|AARS2",3988.50445451381,0.115703031043906,0.0398922066524642,2.90039184976393,0.00372696425360462,0.0137377989244719
"PSEN2|PSEN2",4348.00852032544,-0.15655191981154,0.0368649066312574,-4.24663817482183,2.17001973883178e-05,0.000129068586308324
"HIST1H2AM|HIST1H2AM",11753.8530297638,0.0517112098701621,0.0208382290244895,2.48155492529571,0.0130810548772321,0.0403802690206222
"HIST1H3B|HIST1H3B",5446.31491183218,-0.355067306897476,0.0329972842562142,-10.7605008988159,5.2881940145292e-27,1.62614963789185e-25
"HACE1|HACE1",3653.38757166504,0.100440579863965,0.0406562962609005,2.47048032165584,0.0134931742453634,0.0413984017966908
"JUP|JUP",7293.6740499492,-0.20683556217326,0.0274598949049446,-7.53227799630129,4.98626569346426e-14,7.74556117629655e-13
"FAN1|FAN1",12336.0671513786,-0.0524662495239206,0.0203594925102222,-2.57699200987343,0.00996642544010847,0.0319288200787411
"HCFC1|HCFC1",8272.91362264728,-0.136392059702064,0.0259990874953307,-5.24603256658756,1.55409443224671e-07,1.26273664443964e-06
"AFG3L2|AFG3L2",32623.3129351134,0.0705321503800296,0.0130437364570147,5.40735782361647,6.39612793403195e-08,5.47242213964714e-07
"ABCG1|ABCG1",2178.06447597488,0.244862266256192,0.0544841810551047,4.49419008443095,6.98352275322123e-06,4.55305538732852e-05
"RFC1|RFC1",21649.7254681846,0.0673606086300391,0.0150573643841944,4.47359889229665,7.69139612677086e-06,4.97391620768429e-05
"LRRC58|LRRC58",45241.8165240919,0.226351386683312,0.0107610224251625,21.0343755212362,3.17931387258895e-98,4.58666759852965e-96
"UBE2G1|UBE2G1",13105.4768609081,-0.262480492818075,0.0208560645923756,-12.5853317942844,2.54272156402184e-36,1.074200845162e-34
"FIP1L1|FIP1L1",7715.81667949788,0.229537936200493,0.0273733696286826,8.38544685269501,5.0533423140121e-17,9.66549719609564e-16
"UHRF1BP1L|UHRF1BP1L",11513.8464333565,0.0703822765885761,0.0214175319646014,3.28619920842901,0.00101549165373354,0.00433598309706565
"SNHG8|SNHG8",4654.1616931742,-0.185388071321612,0.0358074588160209,-5.17735906013711,2.25048836325868e-07,1.78891399145082e-06
"PEX11A|PEX11A",3156.43840850993,0.120306033487297,0.0459490592765351,2.61824802034052,0.00883825399465154,0.0288461040725558
"RLN1|RLN1",4034.16497604893,-0.13292281851218,0.0404743593983173,-3.28412408468426,0.00102299870651263,0.00436528806136496
"TOM1L1|TOM1L1",12088.1606886641,0.0834498973835213,0.0212376016595934,3.92934657693918,8.51770014182161e-05,0.000454757998516704
"RPS19|RPS19",29883.8339620301,0.141293242537037,0.0130785197354922,10.8034582960944,3.31478442393059e-27,1.02629661125394e-25
"ARID1B|ARID1B",6308.49425453131,0.0721631300522998,0.0298501043983238,2.41751683978539,0.0156268109034528,0.0468933978482572
"INVS|INVS",4673.8682250674,0.0908931236221014,0.036371027983545,2.49905291825195,0.0124525714501926,0.0387137371471944
"ADAM15|ADAM15",9952.87941807949,-0.0984952672771063,0.0234568837338857,-4.19899200569514,2.68105784550457e-05,0.00015712111254489
"SLF2|SLF2",4721.68637191453,0.1480400595315,0.0368462773666324,4.01777520313529,5.8750202766353e-05,0.000324366937773669
"EPPK1|EPPK1",42246.0557812215,-0.0876867684152929,0.0110561620574075,-7.93103139769409,2.17333257732201e-15,3.67030673487718e-14
"PFN2|PFN2",9059.18570732862,0.0637935316831617,0.0244814179178151,2.60579399025492,0.00916615736469665,0.0297373827805386
"NRP1|NRP1",165870.218752995,-0.0357210234112861,0.00753542646737646,-4.74041164968368,2.13284441579019e-06,1.50330057809411e-05
"IFT57|IFT57",9947.87032393865,-0.168877151861281,0.0234720233119344,-7.19482720415565,6.25399167759494e-13,8.88997705868606e-12
"PRKCE|PRKCE",840.502641257061,0.308040056518902,0.0896653420716462,3.43544171473484,0.000591588704189644,0.0026591098500218
"ARL8B|ARL8B",8216.0980873468,0.100335957548632,0.0265494004521538,3.7792174527426,0.000157321994329339,0.000800842179091654
"PRKAR2B|PRKAR2B",4736.33056359285,0.0934191345572896,0.0366414533535756,2.54954773916394,0.010786274238077,0.0342221812808836
"SAT1|SAT1",16523.8041192927,-0.0878163925421595,0.0175523699104573,-5.00310744304908,5.64134776018497e-07,4.24541159688504e-06
"FAM84B|FAM84B",11546.6931118763,0.117631723854661,0.0212914862213063,5.5248244595038,3.29815200250387e-08,2.90807797828056e-07
"RELN|RELN",12364.4429030803,-0.078347738745729,0.020485398127328,-3.82456510040736,0.000131003128237347,0.000675487993166033
"CCDC83|CCDC83",530.039910384722,0.328415282251371,0.113398434400239,2.89611831052474,0.003778099327949,0.013911160734813
"ATF4|ATF4",22170.1755139223,0.0378037502989105,0.0150814814764757,2.50663373872634,0.0121886937856254,0.0380416286367933
