gene_id, baseMean, log2FoldChange, lfcSE, stat, pvalue, padj, chrom, start, end
TSEN34,2937.07533115962,-0.113890869565588,0.0466644877883341,-2.44063258729393,0.0146615628318515,0.0444799672399862,chr19_KI270938v1_alt,168329,168331
MAP2K2,13423.3296972978,-0.138882823845414,0.0194728205672701,-7.13213698886787,9.88224448695945e-13,1.37731878199031e-11,chr19,4090598,4090600
NDUFB2,7728.13832290032,0.105241485104952,0.0267170325877434,3.93911579661105,8.17824535498614e-05,0.00043853374954119,chr7,140704932,140704934
RIMKLA,7459.3411753832,0.101514966602948,0.0271731717726935,3.73585268043537,0.000187080175028893,0.00093789066675298,chr1,42414972,42414974
RGMB,5183.70460337098,-0.117344214062824,0.0335268040494566,-3.50001192746333,0.000465237340723895,0.00214303110650704,chr5,98793751,98793753
GRB2,15949.2858297749,0.124135030881658,0.0176103228285896,7.04899234897215,1.80218059283968e-12,2.46613229258314e-11,chr17,75320368,75320370
NBPF10,4150.30831657044,-0.108766964380948,0.0387290371896983,-2.80840868437285,0.00497869998268755,0.0176052543585987,chr1,146066318,146066320
KLHL20,7074.38148254626,-0.324601962219082,0.0279109035466105,-11.62993385997,2.90322432074218e-31,1.05551273494865e-29,chr1,173785245,173785247
SLITRK3,8159.15467342768,0.168950604474074,0.0258013755320849,6.54812392711303,5.82643625700096e-11,7.01707833758348e-10,chr3,165187897,165187899
TRMT5,4793.91992321096,0.162816487227311,0.0360995587286891,4.51020713164334,6.47643573140668e-06,4.24695091651867e-05,chr14,60975109,60975111
SPIRE1,8120.52096834274,-0.220681813794903,0.0263038217247168,-8.3897243565765,4.87283314102835e-17,9.34660399228932e-16,chr18,12449638,12449640
PIK3R2,14158.2827466796,-0.126254943379126,0.0195444127286552,-6.45989956986615,1.04772490559285e-10,1.22908282393985e-09,chr19,18169087,18170533
MBD5,3419.76164896117,0.117883766990462,0.0426018014149857,2.76710756529171,0.00565560911097302,0.0196605268274558,chr2,148512939,148512941
FBXO28,21280.1278764036,-0.393677601050648,0.0157444728742207,-25.0041779229865,5.50611135596894e-138,1.18521231902055e-135,chr1,224157744,224157746
ROCK2,8816.58389829002,0.154187638571517,0.0245945466281711,6.26917994881466,3.62954488624992e-10,3.97302290989837e-09,chr2,11183437,11183439
CNKSR2,1428.99049751017,-0.289108542285246,0.0702344659259522,-4.11633431640316,3.84945822341544e-05,0.000219892598853146,chrX,21652519,21652521
TMEM116,1890.15005385928,0.149285139025323,0.0603962623382503,2.4717612190842,0.0134449285652369,0.0412597140242539,chr12,112013002,112013219
MRPS25,6501.66946832159,0.121277779905511,0.0292858550344812,4.14117258187335,3.45534845883352e-05,0.000198634931963719,chr3,15052441,15052443
ARID1A,9625.98707179539,-0.141264940744221,0.023646481271315,-5.97403643795349,2.31454069720925e-09,2.32327804551108e-08,chr1,26780754,26780756
RAPGEF5,2607.63751934557,-0.169511942643371,0.0491888510835419,-3.44614559822659,0.000568643893541159,0.00257045994677055,chr7,22122406,22122408
KRCC1,3141.85249725577,0.159573756245291,0.0443937770148949,3.59450731555801,0.000325006013625579,0.00155081159422114,chr2,88027784,88027786
ICT1,3399.94560538,0.179536781859071,0.0430220474015416,4.17313430445054,3.00437717887058e-05,0.000174635057533921,chr17,75021077,75021079
TMEM237,3976.22568023729,0.100956343810884,0.0390036569678552,2.58838149187107,0.0096428120881631,0.0310756118649192,chr2,201624255,201624257
SKIV2L2,19727.1838450477,0.14839975481427,0.015661109218258,9.47568609260849,2.65013346380202e-21,6.51059056206868e-20,chr5,55424770,55424772
KAT7,13653.2593994431,0.170822413853505,0.0194745305196072,8.77158058734812,1.76175549519214e-18,3.78024782757922e-17,chr17,49827500,49827502
CNOT3,1638.68227774859,-0.213683668321318,0.0636436155172411,-3.35750360165241,0.000786497188204801,0.00344387741984027,chr19_KI270938v1_alt,130256,130258
STEAP1B,793.47155168632,-0.22687734712071,0.0927990387448812,-2.4448243234979,0.0144922714427853,0.0440333431704224,chr7,22438489,22438491
ENTPD1,4033.26089422422,0.17178685932027,0.0390579294322373,4.39825822355248,1.0912309989917e-05,6.85736032313555e-05,chr10,95866381,95866383
SGK223,100.699983585667,-1.75994953593288,0.298912955630761,-5.8878329051314,3.91292429527808e-09,3.82299469512003e-08,chr8,8318154,8318156
RPL28,9113.69024048687,-0.138326298608701,0.024170145320786,-5.72302304238701,1.04645065673368e-08,9.78683955583823e-08,chr19,55388330,55388332
RNF144A,3529.96221672614,-0.260952136799907,0.0424400846215,-6.14871857884349,7.81114287490127e-10,8.19867713053685e-09,chr2,7039758,7039760
ARL5B,5146.42666887453,-0.218754100767013,0.0335044715557269,-6.52910165746581,6.61653335753461e-11,7.94042556296698e-10,chr10,18675214,18675216
VSTM2L,954.911232185059,-0.264235083694045,0.0851981818302044,-3.10141693188538,0.00192596901183459,0.00768404406280934,chr20,37944251,37944253
CCT2,59234.6069546532,0.10013130430075,0.00968871944839665,10.3348337036759,4.90261701986054e-25,1.39967135592271e-23,chr12,69601323,69601325
SCYL3,3528.53458763831,0.272178220229223,0.0434097136441136,6.26998423580089,3.61084660368366e-10,3.95850370190414e-09,chr1,169853713,169853715
PACSIN1,961.128095323326,-0.237502421103247,0.0841401606321996,-2.82269987742758,0.00476211274773692,0.0170005047910477,chr6,34532528,34532530
NRSN2,1514.83676303439,-0.182735654082716,0.0663777522769098,-2.75296538093657,0.00590581409962709,0.0203684498995532,chr20,353633,353635
TBCK,6318.81765581748,0.163543790973489,0.0310662666463948,5.26435290197537,1.40683986678891e-07,1.15075068323856e-06,chr4,106046570,106046572
PWP2,4489.32630007416,0.106065009082958,0.0364458052048233,2.91021170987659,0.00361184006074844,0.0133533705190321,chr21,44130769,44130771
CWC27,2593.81080242423,0.146973496366383,0.0503583587174726,2.91855215518349,0.0035166104214175,0.0130545595864965,chr5,64807804,64807806
PHF3,25682.7832876149,0.161091202135964,0.0141876428182382,11.3543316673353,7.05775192402516e-30,2.46041577999242e-28,chr6,63685931,63685933
EIF3J-AS1,1918.03994838194,0.186367501477918,0.0598891291226463,3.11187529703861,0.0018590300983812,0.0074493113156649,chr15,44536043,44536923
RFFL,3927.06654056393,-0.108030784556863,0.0396937041861875,-2.72161005811233,0.00649647488320031,0.0221131264786846,chr17,35089105,35089329
AGTRAP,2364.35232642326,-0.132289859166168,0.0533923656091138,-2.47769241270679,0.0132235087515541,0.0407184382787978,chr1,11750190,11750192
DECR2,858.598731617194,-0.239700263232217,0.0882721429085385,-2.71546895015994,0.00661819820614136,0.0224879443431428,chr16_KI270854v1_alt,10722,10724
TMEM164,2948.35530493036,-0.250803821312826,0.0481772651501728,-5.20585426613671,1.93106156248742e-07,1.55137001474478e-06,chrX,110173449,110173451
TAF1C,961.54846166978,-0.218027097675881,0.0871670762676954,-2.50125514140575,0.0123753986338171,0.0385445064017442,chr16,84178941,84178943
MSH5-SAPCD1,198.717722665443,1.12442205454351,0.204965889081563,5.48589845647958,4.11373164223089e-08,3.60144059395049e-07,chr6_GL000256v2_alt,3063728,3064139
NOS1AP,258.850367551226,-0.401304805502202,0.167336207846266,-2.39819469239368,0.0164761052584946,0.0490413659812216,chr1,162367465,162367467
RSRP1,1679.49710576294,0.174434911591551,0.0625158972646516,2.79024886826957,0.00526675408159961,0.0184750410070003,chr1,25242589,25242591
PLK1,1851.42123984858,-0.143841806933276,0.0591759627973811,-2.4307472178491,0.0150677228395396,0.0454807543210352,chr16,23690061,23690063
TRMT10B,1570.04153919196,0.168183769635212,0.0652408036375639,2.57789236578896,0.00994049558870121,0.0318683358577724,chr9,37777601,37778972
AHNAK,70837.7959511569,-0.200011452019278,0.00873768879250576,-22.8906587049457,5.75646234840218e-116,9.51992511057097e-114,chr11,62433884,62433886
GNL2,21499.5780499354,0.162656744501896,0.0151655893141011,10.7253823859424,7.73664067790568e-27,2.34188804091694e-25,chr1,37566855,37566857
NAA10,2560.61291445644,-0.131186467168764,0.0500536112363471,-2.62091912907776,0.00876930615578583,0.0286762866599015,chrX,153929987,153929989
TRAFD1,6274.81712883612,-0.129260135942132,0.0302959968346325,-4.2665747771128,1.98496982301594e-05,0.000119265289188831,chr12,112152789,112152791
UTP11L,8602.78866417786,0.180269204999414,0.0255940266503979,7.04340928693264,1.87592147393507e-12,2.56187020221888e-11,chr1,38023626,38023628
PIK3R1,36325.8249121352,0.209425887923735,0.0117589231512586,17.8099546386881,5.91577441892896e-71,5.45740250987045e-69,chr5,68297599,68297601
SGMS1,10482.5990042682,0.280337845545413,0.0228926283195462,12.245769320688,1.76990761364457e-34,7.10109974811657e-33,chr10,50307142,50307144
ARID5B,17615.6750659241,-0.599619389667444,0.0169950971783579,-35.2819041500404,1.11271367781976e-272,5.58870747589397e-270,chr10,62093028,62093030
STON2,4449.04647287355,-0.431577870870647,0.0365955781925234,-11.7931698906405,4.23302879825173e-32,1.58138026261961e-30,chr14,81270565,81270567
PRCP,4144.86641074654,-0.1455486324904,0.0399857515877528,-3.64001242219941,0.000272624888199437,0.00132463851983969,chr11,82824906,82824908
DDX20,3304.4844606082,0.27579315345139,0.0436186686007077,6.32282374265123,2.56826195752081e-10,2.86416121759373e-09,chr1,111766897,111766899
ZNF280D,5029.74755989843,0.160394005021222,0.0348130694364827,4.60729282472103,4.07945324147469e-06,2.7743964597612e-05,chr15,56631498,56631500
NDUFV2,20928.2563984059,0.127575201476634,0.0155958915046408,8.18005187062712,2.8372171411289e-16,5.1923753914776e-15,chr18,9134277,9134279
SPOP,14687.5495728656,0.277260733296933,0.0185862216170446,14.9175415536136,2.53440317056601e-50,1.50083150201073e-48,chr17,49600378,49600380
CTBP1-AS,1183.77504234877,-1.48352536082615,0.0786257804929296,-18.8681797690969,2.08352409076221e-79,2.33509671031622e-77,chr4,1215959,1218591
ZNF217,24186.1282063996,-0.140669390527675,0.0141193183098475,-9.96290241785721,2.21500001792948e-23,5.88972847904737e-22,chr20,53571744,53571746
NET1,17089.3730455556,0.237845428842066,0.0171243939706813,13.8892756876116,7.35755720068544e-44,3.75097117287576e-42,chr10,5456588,5459056
BRI3,1515.16767635834,0.164867260039497,0.068359617916959,2.41176391944982,0.0158755573564091,0.0475355339611975,chr7,98291241,98291243
NBEAL1,15512.913506901,0.114294884186008,0.0178346998637591,6.40856785138616,1.46892904770963e-10,1.68957988261155e-09,chr2,203217352,203217354
DEPTOR,3565.08773969324,0.256827264406951,0.0425016208674746,6.04276399734896,1.51496175982045e-09,1.54701780308172e-08,chr8,120049702,120049704
NKILA,778.030424535972,-0.65253004640426,0.0936911899260518,-6.96468949662488,3.2912885005175e-12,4.40603784358518e-11,chr20,57710183,57712780
POLE3,5251.04402292862,-0.134149349771088,0.0332890674322519,-4.02983201749648,5.58167263935251e-05,0.000309456511292966,chr9,113410228,113410675
PNP,4297.23481383494,0.230423437469627,0.0372673719788649,6.18298058688724,6.29024524764411e-10,6.67987594387641e-09,chr14,20476599,20476601
PDIA3P1,2968.21928741458,-0.125017014274428,0.0478903345654188,-2.61048529748008,0.00904138583332335,0.0294170425349563,chr1,147177851,147179949
COX16,4647.60350325743,-0.126550559744451,0.0356382773493249,-3.5509729750405,0.000383809825062107,0.00180410573229367,chr14,70326333,70326335
SPECC1L-ADORA2A,135.712739883559,0.830272146803346,0.249295432464854,3.33047476479698,0.000866980217138758,0.00375746843228466,chr22,24440583,24442360
VARS,7022.63134527955,-0.197702048787946,0.0280995260866014,-7.03577875935122,1.98151135483854e-12,2.69791922519734e-11,chr6_GL000256v2_alt,3076885,3076887
FRMPD2,2564.75042174741,0.215969359600103,0.0525986207036897,4.10598902995479,4.02588587233067e-05,0.000228910013898013,chr10,48157322,48157324
ARID2,24683.8512879478,0.143138989641084,0.0139369417348921,10.2704734197694,9.57337032444249e-25,2.7046765618701e-23,chr12,45905076,45905078
DENND1B,19653.2592903615,0.304964704988641,0.015947555010937,19.1229755771021,1.62563266760992e-81,1.86823767842866e-79,chr1,197735648,197735650
PSIP1,10339.9729598628,0.175492535844194,0.0224336499859114,7.82273664581578,5.16871641389963e-15,8.56882191795757e-14,chr9,15471207,15471209
DDC,34359.280908212,0.113244598915439,0.0118913436093741,9.52328034875444,1.67796929144642e-21,4.15236159877827e-20,chr7,50492933,50492935
COA6,2011.79840113438,0.308769462911628,0.0567639456921568,5.43953488691839,5.34198482686759e-08,4.6230157139216e-07,chr1,234383816,234383818
MAP3K13,10644.0113886735,0.139635817051282,0.0223469054542473,6.24855272857219,4.14273372147556e-10,4.50518139510265e-09,chr3,185291613,185293079
RAB8A,12049.3966609229,0.117035397171842,0.0211745630215111,5.52716941799208,3.25438663647464e-08,2.87135570443934e-07,chr19,16132302,16132304
ZDHHC17,10592.2140116483,0.115392774331165,0.0235521736048879,4.89945328473703,9.61036962467916e-07,7.09451401634589e-06,chr12,76850983,76850985
NOMO3,4221.27745344083,0.280014743872199,0.0916100800224444,3.05659315878335,0.00223867902747124,0.00877927307447583,chr16_KI270853v1_alt,1952302,1952304
MINA,10052.0037439116,0.268031938681031,0.0246812200070143,10.8597524192425,1.79234476246269e-27,5.61339199162969e-26,chr3,97945184,97945186
FBXO18,10767.6265322995,0.13351667499143,0.0219963594463745,6.06994422494929,1.27954680928556e-09,1.31953872857197e-08,chr10,5937278,5937280
CYFIP2,13610.1369263016,-0.124832272405718,0.0200590601228794,-6.22323636506446,4.87002834806726e-10,5.23315803709509e-09,chr5,157392998,157393000
SNRK,13294.923170631,0.543304098634863,0.0196136584823306,27.7002936053113,6.92552872347951e-169,1.67709098248403e-166,chr3,43348555,43348557
CCNG2,20512.2407146488,0.3686124514848,0.0159215415033476,23.1518067146512,1.39409114699745e-118,2.42375256979902e-116,chr4,77165922,77165924
KIN,3011.39490533814,0.132879340032057,0.0479574487717815,2.77077583222576,0.00559229122017311,0.0194603698323756,chr10,7787820,7788027
TXNDC5,14302.1040661237,-0.135742417648769,0.0195461934890681,-6.94469834879555,3.7926985231513e-12,5.06228195595027e-11,chr6,7883144,7883146
NIPA1,6505.07148942786,-0.177711309396805,0.0296210922084492,-5.99948537164724,1.97943859781515e-09,2.0032214048486e-08,chr15,22824237,22824239
PON2,7753.08572774638,0.176970933546314,0.0283059674134888,6.25207154947763,4.05043740225446e-10,4.41543260546404e-09,chr7,95405330,95405332
IQGAP2,3252.37834621576,-0.442240270229333,0.0456110863945389,-9.69589424825197,3.13875889838163e-22,7.95602045251463e-21,chr5,76707311,76707313
DAP,3022.28725271816,-0.148209798969686,0.0455830849048581,-3.25142098826862,0.0011482968747449,0.00484356264958494,chr5,10681056,10681058
SLC25A16,4845.523323694,-0.104912316095281,0.0352081066081882,-2.97977727864757,0.00288458031932128,0.0109819746519696,chr10,68483432,68483434
NXPE3,4688.25514320877,-0.409652097272485,0.036387699479737,-11.2579828659024,2.11545439661596e-29,7.20795906344446e-28,chr3,101821952,101821954
SSX2,101.526918153321,0.981717165887614,0.325007858416944,3.02059516551195,0.00252278415726132,0.00976912505900081,chrX,52760401,52760403
PEX2,8500.68436593519,-0.112853494036392,0.0250534885704069,-4.50450218616239,6.65287131005299e-06,4.35397624693063e-05,chr8,76983261,76983263
MBNL2,2527.75144016683,0.17445627538538,0.0531945630916261,3.27958846254427,0.00103958612128247,0.0044318853790354,chr13,97391447,97391449
VPS54,5547.09907554692,0.174868728487992,0.0326899960784099,5.34930405218016,8.82930983205093e-08,7.42724598275549e-07,chr2,63893430,63893432
AKAP17A,3414.44696783253,0.129632484997292,0.0452253533088611,2.86636754636239,0.00415211869829656,0.0150714351358672,chrY,1600659,1602514
ZC3H18,2632.94818029983,0.12858124930558,0.0490185527310715,2.623113946489,0.00871301268241763,0.0285334858696608,chr16,88631297,88631299
ADAM7,319.133168070321,-0.675271189199211,0.152461419609792,-4.42912830621343,9.4614724711531e-06,6.0323003376261e-05,chr8,24508546,24508546
ZBTB10,21232.3457545886,-0.823631446819895,0.0154607439686273,-53.2724329754891,0,0,chr8,80519526,80519528
TLN2,3253.98180848258,0.171886347258225,0.0445780640666936,3.8558504245735,0.000115327992330614,0.000602003026321969,chr15,62840608,62840610
CSPP1,1885.0886419968,-0.151701425566978,0.0594489989029107,-2.55179108759644,0.0107170758590175,0.0340840210422458,chr8,67195591,67195593
CST3,1351.96104075321,-0.305798532701132,0.0708912174435999,-4.31363071094698,1.60595117332006e-05,9.81446771581493e-05,chr20,23633916,23633918
COPS4,10809.5548946811,0.145461124900263,0.0228040849115392,6.37873106789992,1.78561277488422e-10,2.03313978507178e-09,chr4,83075428,83075430
AIMP2,4547.61713848648,0.117660445257486,0.0365838154632818,3.21618846387354,0.00129905491201164,0.00540548746909782,chr7,6023689,6023691
HINT3,17726.2777398142,0.174921815020146,0.0174168575506303,10.0432477277634,9.83805767630107e-24,2.66295209876884e-22,chr6,125977674,125977676
FGF13,1511.51992811552,0.174198849854122,0.0671601218014646,2.59378400725776,0.00949261015274394,0.0306498300669906,chrX,138632850,138632852
ZDHHC9,6676.68659794132,-0.18699397848497,0.0294202056132208,-6.3559711629255,2.07113881250772e-10,2.33666501134919e-09,chrX,129806370,129806372
DCUN1D5,9899.6518703103,-0.149091685824224,0.023383278687473,-6.37599576248031,1.81777951426361e-10,2.06629572447015e-09,chr11,103062359,103062361
REXO2,8931.78410592068,0.100488543719013,0.0245399843059769,4.09489030090937,4.22368324798431e-05,0.000238556303731425,chr11,114449973,114449975
DDA1,2596.02940821092,-0.143119103631584,0.0497325722419212,-2.87777400564341,0.00400491935429051,0.0146035792857041,chr19,17319654,17319656
SCRN1,804.430597336459,-0.236707113341784,0.092430531471562,-2.56091909862718,0.0104395663271167,0.0332794919985965,chr7,29923957,29923959
PVR,3539.08466908788,0.26627739707322,0.0414493646076179,6.42416113235863,1.32598690130992e-10,1.540849046158e-09,chr19,44661809,44661811
