gene_id,LNCaP_DHT_RNA_rep1,LNCaP_DHT_RNA_rep2,LNCaP_Veh_RNA_rep1,LNCaP_Veh_RNA_rep2
CCDC64|CCDC64,4.665875,4.499982,4.892192,4.749082
TMEM14C|TMEM14C,46.550309999999996,46.429111999999996,43.891402,44.498543
PCDHB4|PCDHB4,0.580865,0.610116,0.556639,0.599438
TPI1P2|TPI1P2,3.207213,3.298235,3.137318,3.111941
FRMPD2B|FRMPD2B,0.508323,0.518287,0.640349,0.674315
FAM8A1|FAM8A1,15.730563,15.60925,15.679081,15.812865
PRCP|PRCP,15.361443999999999,16.08392,13.975194,13.940391000000002
POU2F3|POU2F3,0.189142,0.211943,0.261905,0.23776
DPP3|DPP3,19.182339,19.184245,18.412326,18.895737
TRIML2|TRIML2,0.0,0.0,0.0,0.0
CNTN6|CNTN6,0.0,0.0,0.0,0.0
MIR4534|MIR4534,0.0,0.0,0.060534,0.070026
ASMT|ASMT,0.0,0.0,0.0,0.06901399999999999
OVOL1|OVOL1,0.750617,0.824569,0.955242,0.848972
LOC101928697|LOC101928697,0.0,0.0,0.0,0.0
LINC00911|LINC00911,0.0,0.0,0.0,0.0
LOC100132078|LOC100132078,0.0,0.0,0.012264,0.014942
SMIM10|SMIM10,0.0,0.006637,0.0,0.0
DDX20|DDX20,6.543614,6.773314,7.84328,7.901071
SP140|SP140,0.03667,0.050181,0.054076,0.064136
PTPRF|PTPRF,57.34362,57.215903999999995,52.772763,53.462107
OR3A3|OR3A3,0.005163,0.0,0.0,0.0
MAN2A1|MAN2A1,7.711898,7.67354,7.391267,7.428115
FGG|FGG,0.0,0.0,0.0,0.0
LCAL1|LCAL1,0.914507,0.944062,0.900083,0.834423
PPARD|PPARD,2.9516420000000005,2.7065829999999997,2.6504250000000003,2.668243
CEP152|CEP152,1.516712,1.641233,1.577005,1.536166
CXCL16|CXCL16,4.425734,4.588407,3.6999310000000003,4.166188999999999
CYCSP52|CYCSP52,0.268985,0.194682,0.280847,0.118593
ZNF280D|ZNF280D,7.8159220000000005,7.575742999999999,8.372615,8.465025
NDUFV2|NDUFV2,167.517853,168.620758,180.320297,178.952911
SBSPON|SBSPON,0.097892,0.087128,0.127349,0.101168
MIR3160-2|MIR3160-2,0.0,0.0,0.0,0.0
FBXL5|FBXL5,34.794426,34.388706,33.753091,33.976891
OR52R1|OR52R1,0.116578,0.089041,0.074485,0.069916
TMCO5B|TMCO5B,0.0,0.0,0.0,0.0
KDELR3|KDELR3,2.510694,2.396458,2.258073,2.350537
UNC45A|UNC45A,26.659577,26.553386,24.54137,23.917619000000002
SPOP|SPOP,34.283679,34.652459,40.94347500000001,41.10563
TMEM233|TMEM233,0.0,0.0,0.0,0.0
LAMB1|LAMB1,1.376769,1.431941,1.361247,1.312151
FADS1|FADS1,28.685812,28.899628,29.269621,29.376583
GNG2|GNG2,0.02577,0.007346,0.013635,0.0
SH3BGRL2|SH3BGRL2,4.382418,4.291704,4.42993,4.480713
DYRK2|DYRK2,3.405942,3.349112,3.287833,3.21859
GSTA2|GSTA2,0.925134,0.976053,0.951268,0.839034
DYNC1I1|DYNC1I1,0.321417,0.420666,0.273632,0.31790399999999996
CLDN24|CLDN24,0.018254,0.0,0.0,0.0
MIR128-1|MIR128-1,0.009731,0.039784,0.0,0.075577
FAM198A|FAM198A,0.320143,0.361172,0.315779,0.368709
CTBP1-AS|CTBP1-AS,3.497252,3.437634,1.220808,1.211517
ZNF217|ZNF217,35.073708,35.258327,31.107718,31.386019
ORC6|ORC6,3.098846,3.183971,3.3808819999999997,3.291175
NET1|NET1,30.76891,31.363422000000003,35.731975,36.110619
GGT7|GGT7,2.505107,2.638875,2.345586,2.265954
GALNT6|GALNT6,0.058676,0.056814,0.034515,0.055035
E2F5|E2F5,6.0390239999999995,5.890744,5.422331,5.585103
AZU1|AZU1,0.0,0.0,0.0,0.0
COMMD8|COMMD8,20.931616,21.458921,21.333805,20.995947
SLC14A2-AS1|SLC14A2-AS1,0.004731,0.0,0.0,0.0
MIR15B|MIR15B,0.025445,0.049932,0.039242,0.054663
MIR6732|MIR6732,0.97416,0.708519,1.020182,0.537453
HS3ST4|HS3ST4,0.0,0.0,0.0,0.0
ACTRT3|ACTRT3,2.529189,2.625025,2.895965,3.002519
EBNA1BP2|EBNA1BP2,17.105033000000002,17.499066,17.770409,18.027483999999998
NEURL1|NEURL1,0.002312,0.011175,0.0,0.004771
IGBP1P1|IGBP1P1,0.343204,0.142014,0.382713,0.246554
SPAM1|SPAM1,0.0,0.0,0.0,0.0
C1QTNF9B-AS1|C1QTNF9B-AS1,4.596299999999999,4.5390120000000005,4.482050999999999,4.123098
ZXDA|ZXDA,2.991429,2.718522,2.531324,2.728438
CACUL1|CACUL1,10.563607,10.376987,10.701857,10.861607
TLX1|TLX1,0.0,0.00292,0.0,0.0
PNPLA5|PNPLA5,0.0,0.0,0.0,0.0
IGLL1|IGLL1,0.0,0.0,0.0,0.0
MIR4776-1|MIR4776-1,0.0,0.0,0.0,0.0
TEN1|TEN1,6.779925,6.63772,8.056715,6.752307
ZNF76|ZNF76,6.791871,6.8592010000000005,6.245519,6.5919039999999995
IFI6|IFI6,8.831051,8.382613000000001,8.330324000000001,8.548537
DMGDH|DMGDH,0.671144,0.64836,0.610921,0.6565080000000001
HCRT|HCRT,0.0,0.0,0.0,0.0
LINC00475|LINC00475,0.0,0.0,0.0,0.0
LINC01124|LINC01124,0.011291,0.00929,0.044557,0.042924
SNORD7|SNORD7,0.190232,0.202839,0.408579,0.211162
PPAN-P2RY11|PPAN-P2RY11,0.0,0.0,0.0,0.0
ALK|ALK,0.0,0.0,0.002882,0.0
LOC100506834|LOC100506834,0.0,0.0,0.0,0.0
BRI3|BRI3,13.5234,14.633497,15.643922,15.088141
SLC4A2|SLC4A2,9.803927,9.791238,9.271637,8.983766999999999
NBEAL1|NBEAL1,12.835192,12.842843,13.551937,13.688478
CEBPA-AS1|CEBPA-AS1,2.670956,2.723294,2.803766,2.88766
DEPTOR|DEPTOR,9.802894,9.520209,11.339011,11.286669
USP42|USP42,2.246654,2.353652,2.272479,2.394008
LOC101928191|LOC101928191,0.057369,0.0,0.017925,0.0
NKILA|NKILA,2.818564,2.87729,1.764059,1.780544
CAMKK1|CAMKK1,3.111745,3.275113,3.572902,3.361978
POLE3|POLE3,18.434814,18.139809,16.378714000000002,16.287706
FABP1|FABP1,0.0,0.0,0.0,0.0
PNP|PNP,12.776198,12.750482,14.714548,14.592836
TTC41P|TTC41P,0.3385,0.35647,0.312268,0.316096
MIR380|MIR380,0.0,0.0,0.0,0.0
LOC285766|LOC285766,0.0,0.0,0.0,0.0
PDIA3P1|PDIA3P1,11.163654,11.845677,10.184366,10.35504
SNORD63|SNORD63,2.317567,2.013418,2.676918,2.707861
COX16|COX16,22.287476,21.98389,19.793511,19.956431
FAM98B|FAM98B,4.140713,3.856307,3.818763,3.924074
LOC100507140|LOC100507140,0.063203,0.019593,0.049921,0.02772
SPECC1L-ADORA2A|SPECC1L-ADORA2A,0.099865,0.139074,0.217921,0.197744
MIR3945|MIR3945,0.0,0.0,0.045782,0.0
LOC101927571|LOC101927571,0.151196,0.102533,0.0,0.107461
MIR4696|MIR4696,0.0,0.0,0.0,0.0
FANK1-AS1|FANK1-AS1,0.0,0.0,0.0,0.0
RNASE10|RNASE10,0.0,0.0,0.0,0.0
IQCC|IQCC,3.550488,3.574726,3.485466,3.4574480000000003
GPR179|GPR179,0.054208000000000006,0.07286400000000001,0.061995999999999996,0.057279
AKAP10|AKAP10,14.980791,14.921493,14.959671,14.605524
RAB37|RAB37,0.87653,0.902843,0.773563,0.88116
CDH16|CDH16,0.0,0.0,0.0,0.0
LOC101927550|LOC101927550,0.669043,0.728764,0.660941,0.597851
DNAJC16|DNAJC16,9.267035,9.020373,9.280660000000001,9.231577999999999
FLJ42351|FLJ42351,0.180275,0.198535,0.0,0.039441
DEFB109P1B|DEFB109P1B,0.189614,0.836951,0.44899,0.34230700000000003
LANCL1-AS1|LANCL1-AS1,0.193094,0.213103,0.181736,0.165187
RFK|RFK,14.888106,15.58948,15.776768,15.910348
LOC728752|LOC728752,1.111388,1.038027,1.25805,1.114671
RP1|RP1,0.0,0.004178,0.005251,0.003092
CDIPT-AS1|CDIPT-AS1,3.0839079999999996,2.86304,3.099182,3.335516
SCAMP3|SCAMP3,19.481503,20.048737999999997,19.421355000000002,19.80408
MIR4774|MIR4774,0.020999,0.088531,0.042168,0.067723
S1PR2|S1PR2,0.84328,0.768729,0.775509,0.786113
MIR6761|MIR6761,0.0,0.0,0.0,0.0
DPYSL2|DPYSL2,15.043531,14.658812,15.114117,15.044979999999999
TMC3|TMC3,0.411526,0.514041,0.383357,0.393756
HYAL4|HYAL4,0.0,0.0,0.0,0.0
RNY1|RNY1,1.476729,1.56572,1.988086,1.531906
TMCO4|TMCO4,6.981638,7.088133,7.019852,7.541311
ACSM6|ACSM6,0.0,0.0,0.0,0.0
ZNF710|ZNF710,1.788007,1.605005,1.478815,1.580268
BIRC2|BIRC2,15.95754,15.565063,15.001081000000001,14.89613
GCNT3|GCNT3,0.013467,0.008855,0.009519,0.028033
TPTE2P1|TPTE2P1,0.020831,0.028971,0.020388,0.036016
NLRP10|NLRP10,0.0,0.0,0.0,0.0
VARS|VARS,15.052157000000001,15.009831,12.730474999999998,12.972751
GCSAML-AS1|GCSAML-AS1,0.00975,0.017319,0.0,0.021689
ATP10B|ATP10B,0.00584,0.005915,0.0,0.0
LINC01365|LINC01365,0.0,0.0,0.0,0.0
IGSF11|IGSF11,0.043902,0.048755,0.062619,0.049675
TRIM46|TRIM46,0.31991800000000004,0.334424,0.269081,0.36467299999999997
SMIM18|SMIM18,0.264012,0.262255,0.150067,0.104112
MIR3925|MIR3925,0.0,0.0,0.0,0.0
LOC101927410|LOC101927410,0.0,0.0,0.0,0.0
INE2|INE2,6.7e-05,0.0,0.0,0.0
CAPN1|CAPN1,31.337238,31.19423,29.631915,29.264643
OR6B2|OR6B2,0.0,0.026273,0.0,0.005258
PFKFB3|PFKFB3,2.436535,2.489817,2.327881,2.2875010000000002
LOC101929140|LOC101929140,0.214805,0.195665,0.164637,0.201836
FRMPD2|FRMPD2,3.7477750000000003,3.611094,4.29347,4.0860199999999995
RASL10B|RASL10B,0.204858,0.25148,0.16492,0.196483
PAGE2B|PAGE2B,0.0,0.0,0.0,0.0
CARM1|CARM1,4.79342,4.895739,4.810136,4.681444
SSRP1|SSRP1,69.207779,68.751678,65.408112,66.550491
HUNK|HUNK,0.018152,0.015532,0.032113,0.027266
MFAP3|MFAP3,19.386563,19.890287,19.030064000000003,19.834663000000003
SMIM2-IT1|SMIM2-IT1,0.0,0.0,0.0,0.0
C1orf220|C1orf220,0.072611,0.083471,0.06131,0.076793
ARID2|ARID2,21.58569,21.722658,23.248186,23.572981
LOC100335030|LOC100335030,1.020922,0.901779,0.863751,0.85762
MUC5AC|MUC5AC,0.007065,0.00902,0.003734,0.005917
DENND1B|DENND1B,17.249128,17.622455999999996,20.826556000000004,20.981929
EDRF1|EDRF1,13.445211,13.07093,13.210163999999999,13.463977
CCL19|CCL19,0.026832,0.024145,0.029205,0.028103
C6orf48|C6orf48,33.58867399999999,34.282432,34.013822000000005,33.50465
PLA2G4B|PLA2G4B,1.462429,1.446812,1.349939,1.428055
MTRNR2L1|MTRNR2L1,252.849442,223.038437,251.188644,240.049133
LINC01179|LINC01179,0.01265,0.006613,0.0,0.0
KBTBD13|KBTBD13,0.0,0.003264,0.003421,0.013218
GGTLC1|GGTLC1,0.0,0.0,0.022247,0.016846
FAM157A|FAM157A,0.7182010000000001,0.6869500000000001,0.6933199999999999,0.6836679999999999
LMNB2|LMNB2,16.506582,16.285042,15.47293,16.257919
PRKRA|PRKRA,10.463537,10.958564,10.293426,10.543405
RASSF7|RASSF7,1.945808,1.8656899999999998,1.529289,1.734396
FAM138B|FAM138B,0.027824,0.030132,0.020129,0.035021
TYW5|TYW5,1.8963069999999997,1.8566029999999998,1.867404,2.087047
TGFBR3L|TGFBR3L,1.169126,1.069126,0.81667,0.9247
PAWR|PAWR,19.954107,19.472839,19.55197,19.777399
EHBP1L1|EHBP1L1,2.106106,1.749403,2.091323,2.022216
PLA2G4C-AS1|PLA2G4C-AS1,0.0,0.0,0.0,0.0
BLNK|BLNK,4.699051,4.6759699999999995,4.313527,4.374295
CLYBL|CLYBL,5.0838980000000005,5.013376999999999,4.8611189999999995,4.6965330000000005
EMB|EMB,24.682402,24.790905,24.591923,24.859266
MIR3609|MIR3609,0.050268,0.088085,0.142365,0.023645
IL36RN|IL36RN,0.6022,0.5199739999999999,0.511658,0.512477
SLC15A4|SLC15A4,3.809918,3.867045,3.310016,3.612212
TPK1|TPK1,0.6016630000000001,0.685037,0.698197,0.7347699999999999
TNIP3|TNIP3,0.0,0.0,0.0,0.0
LOC155060|LOC155060,2.734159,2.914699,2.820762,2.914436
PCNXL4|PCNXL4,12.797706,12.979812,11.827458,12.025119
SULT1A3|SULT1A3,0.123637,0.088455,0.107704,0.099636
PSIP1|PSIP1,24.059379999999997,24.149421,26.40687,26.947635
FARS2|FARS2,8.598626,8.921284,8.57951,8.601271
LOC101929662|LOC101929662,0.0,0.0,0.0,0.0
LINC01125|LINC01125,0.30025,0.397728,0.302685,0.374046
MIR410|MIR410,0.0,0.0,0.0,0.0
SLC46A2|SLC46A2,0.051666,0.010268,0.012126,0.021411
ARL3|ARL3,10.556863,10.594787,11.071744,11.107694
MCM6|MCM6,9.477938,9.101039,8.465493,8.539915
SNORD13|SNORD13,0.466108,0.32446,0.176673,0.343399
MECR|MECR,4.1722660000000005,4.17666,4.062391,3.9799189999999998
MIR3198-2|MIR3198-2,4e-06,3e-06,3e-06,3e-06
DDC|DDC,133.581955,139.502435,140.069631,140.833651
MAP4K4|MAP4K4,26.592237000000004,26.730605,26.861561000000002,26.976762
COA6|COA6,18.618747,19.035756999999997,22.727217,23.118174
LINC00680-GUSBP4|LINC00680-GUSBP4,3.798293,3.1056269999999997,4.19664,3.117285
ZCWPW2|ZCWPW2,0.528022,0.508059,0.511664,0.611586
RASIP1|RASIP1,0.021326,0.025409,0.037204,0.033211
MIR662|MIR662,0.0,0.0,0.0,0.0
HSPA4|HSPA4,62.828293,61.778137,61.136673,63.248306
LRRC73|LRRC73,0.317645,0.423227,0.272039,0.426348
FMO4|FMO4,1.947702,2.146028,1.938164,1.943621
NUDT15|NUDT15,10.069726,10.327419,10.224915000000001,10.561553
LINC01111|LINC01111,0.0,0.0,0.0,0.0
B3GNT6|B3GNT6,0.0,0.009276,0.00481,0.004524
CHEK1|CHEK1,9.809061999999999,9.931063000000002,9.439809,9.331148999999998
C9orf50|C9orf50,0.0,0.038009,0.0,0.0
KRT84|KRT84,0.0,0.0,0.0,0.0
FAM197Y2|FAM197Y2,0.0,0.0,0.0,0.0
ZHX2|ZHX2,3.713318,3.892557,3.755944,3.871214
WARS2-IT1|WARS2-IT1,0.097347,0.088227,0.108441,0.130832
TEX30|TEX30,3.040647,3.1811249999999998,3.489403,3.279473
GDE1|GDE1,37.908405,37.293682,37.071362,37.474697
MAP3K13|MAP3K13,23.992081,22.909617,24.748901,24.31354
RYBP|RYBP,13.169263,13.283282,12.440389,12.648366
CADM2-AS2|CADM2-AS2,0.0,0.0,0.002782,0.003693
SHANK1|SHANK1,0.0,0.0,0.00312,0.0
EDF1|EDF1,206.627473,202.96419300000002,192.347126,193.721658
RAB8A|RAB8A,41.636074,41.11496,44.160191,43.650589
SPATA31D3|SPATA31D3,0.0,0.0,0.0,0.0
MAGEB1|MAGEB1,0.0,0.0,0.0,0.0
MRPL42P5|MRPL42P5,0.07579,0.073205,0.091568,0.090184
ATOX1|ATOX1,12.103622,12.154409,11.232829,11.864113
ZDHHC17|ZDHHC17,16.404512,16.841875,17.810919,17.484879
SCARNA4|SCARNA4,3.182509,2.481457,1.901326,2.136621
LOC102723649|LOC102723649,0.0,0.0,0.0,0.0
LOC106660606|LOC106660606,0.274124,0.16486,0.289433,0.317616
C12orf10|C12orf10,13.538142,13.869452,13.162555,12.903109
RGS17|RGS17,1.40396,1.423095,1.748956,1.749491
HSFY1P1|HSFY1P1,0.0,0.0,0.0,0.0
LOC100129083|LOC100129083,0.0,0.0,0.0,0.029133
DCUN1D2|DCUN1D2,2.421073,2.331041,2.623305,2.734898
PDE2A|PDE2A,0.069562,0.106787,0.10549700000000001,0.113163
RNU86|RNU86,4.742117,5.449434,3.86902,4.679039
LARP7|LARP7,24.812485000000002,24.879927,25.547241999999997,26.355232
LOC151174|LOC151174,0.007282,0.0,0.0,0.0
NOMO3|NOMO3,6.543297,7.250675,8.353413,7.892173
LY6G6D|LY6G6D,0.153359,0.08627699999999999,0.14645100000000003,0.027875
MINA|MINA,13.804158,14.211348,16.943839999999998,16.180799999999998
LOC100505549|LOC100505549,0.53759,0.510091,0.499232,0.501647
LINC00211|LINC00211,0.0,0.0,0.0,0.0
FAM24B-CUZD1|FAM24B-CUZD1,0.612777,0.54921,0.446502,0.467876
KCNA10|KCNA10,0.0,0.0,0.0,0.0
FBXO18|FBXO18,21.795904,22.087766,23.4145,23.697648
RIMBP3C|RIMBP3C,0.377067,0.38780499999999996,0.357521,0.325538
ZNF575|ZNF575,0.100035,0.076504,0.075233,0.103198
SFT2D3|SFT2D3,5.587544,5.56129,5.080456,5.287333
CYFIP2|CYFIP2,17.034189,16.964139,15.366159,15.122658
LINC01239|LINC01239,0.318665,0.298564,0.252302,0.263956
LOC554249|LOC554249,1.161745,0.937835,1.066219,1.196458
ZMYM6NB|ZMYM6NB,4.88171,5.182122,5.524431,5.302289
MIR3670-3|MIR3670-3,0.047725000000000004,0.0,0.0,0.0
GALC|GALC,0.018803,0.021318,0.016011,0.023507
SNRK|SNRK,16.257446,16.389206,23.23587,23.385703999999997
CYB5R3|CYB5R3,6.03126,5.937488999999999,6.345025,6.1027689999999994
CCNG2|CCNG2,25.311401,25.772039,32.39439,32.351875
PPP2R2B|PPP2R2B,0.0,0.0,0.0,0.0
GPHB5|GPHB5,0.0,0.0,0.0,0.0
KLHDC10|KLHDC10,12.540799,12.417789,12.601095,12.732984
KIN|KIN,3.437932,3.619428,3.675836,3.882531
CDC6|CDC6,10.253837,9.822931,10.223481,10.472038
CTD-2350J17.1|CTD-2350J17.1,0.0,0.0,0.0,0.0
CFP|CFP,0.0,0.019866,0.0,0.0
TXNDC5|TXNDC5,35.515456,36.508426,32.1337,32.062657
LINC00954|LINC00954,0.042742,0.050043,0.032597,0.031042
NIPA1|NIPA1,8.239698,8.15042,6.988788,7.183561
ADGRG4|ADGRG4,0.0,0.0,0.0,0.001798
ITGAL|ITGAL,0.011087,0.026535,0.007239,0.008466
PON2|PON2,34.878746,34.187169,37.184388999999996,39.151865
LOC101928940|LOC101928940,0.0,0.004497,0.0,0.002029
MMP26|MMP26,0.146243,0.055447,0.16773,0.083205
NR0B2|NR0B2,0.0,0.015962,0.022945,0.01438
LOC729867|LOC729867,0.360849,0.378733,0.36812,0.33489
KSR2|KSR2,0.753142,0.815723,0.684378,0.736173
CDK9|CDK9,10.805894,10.909373,11.382878,11.237715
SIRT6|SIRT6,2.5877250000000003,2.664938,2.938389,2.758166
APBB2|APBB2,9.315661,9.101739,8.932457999999999,8.714077999999999
MIR4634|MIR4634,0.0,0.0,0.0,0.0
FAM71B|FAM71B,0.0,0.0,0.0,0.0
TAF1L|TAF1L,0.808955,0.85425,0.942258,0.946599
SCN4B|SCN4B,0.036573,0.052919999999999995,0.056527,0.054207
IQGAP2|IQGAP2,4.87669,5.138246,3.629357,3.6174470000000003
DAP|DAP,10.595667,10.603087,9.231659,9.522926
NAV1|NAV1,3.3437400000000004,3.3968439999999998,3.519001,3.35981
MIR95|MIR95,0.0,0.0,0.0,0.0
MYO1C|MYO1C,44.762656,45.08545,46.251846,46.674326
FNTB|FNTB,1.699586,1.947719,1.611828,0.879843
MIR4446|MIR4446,0.0,0.0,0.0,0.0
MIR548AJ2|MIR548AJ2,0.0,0.0,0.0,0.0
OR52N2|OR52N2,0.570375,0.490735,0.191755,0.267168
UBASH3B|UBASH3B,0.009912,0.014916,0.016976,0.017301
SLC25A16|SLC25A16,17.297747,17.561287,16.002892,15.835011
NXPE3|NXPE3,4.738088,4.841203,3.528895,3.478472
SSX2|SSX2,0.276609,0.453921,0.8917600000000001,0.5494239999999999
MIR4528|MIR4528,0.0,0.0,0.0,0.0
BCR|BCR,10.691486,10.529669,9.838142,10.0058
LOC100996249|LOC100996249,0.0,0.0,0.0,0.0
HSD11B1|HSD11B1,0.0,0.006973,0.0,0.0
DDX49|DDX49,13.370483,13.591738,12.757183000000001,12.306697
TSGA10|TSGA10,1.495694,1.543965,1.504655,1.5044240000000002
MIR7159|MIR7159,0.0,0.0,0.0,0.0
PEX2|PEX2,15.741245,15.760295000000001,14.23302,14.321793
DIO3OS|DIO3OS,0.00283,0.0,0.002474,0.0
NDST1|NDST1,8.851743,8.828878,8.239042,8.165303
MBNL2|MBNL2,3.848046,4.097144,4.477111,4.299519
LOC101927606|LOC101927606,0.0,0.0,0.0,0.0
TNS4|TNS4,0.012199,0.0,0.005462,0.0
LINC01356|LINC01356,0.011739,0.0,0.016106,0.024619
POR|POR,21.188444,20.640564,19.010626,19.396715
VPS54|VPS54,10.189039000000001,10.273005999999999,11.429224999999999,11.2331
ZSWIM8-AS1|ZSWIM8-AS1,0.780744,0.832356,0.874011,0.755016
ZMYND11|ZMYND11,56.935638000000004,56.477002999999996,55.827490999999995,56.854226999999995
LINC00624|LINC00624,0.024255,0.016689,0.018945,0.015245
C1orf43|C1orf43,167.188674,171.62890000000002,170.641849,170.158546
S100A3|S100A3,0.024598,0.034534,0.0,0.0
MIR2114|MIR2114,0.0,0.0,0.0,0.0
PM20D2|PM20D2,0.049008,0.066814,0.050167,0.054363
PEX11G|PEX11G,4.989477,4.769091,4.904590000000001,4.857513000000001
LOC101927188|LOC101927188,0.028101,0.014447,0.0,0.004587
C1orf162|C1orf162,0.0,0.0,0.0,0.0
AKAP17A|AKAP17A,7.582041,8.04285,8.140803,8.625604000000001
C17orf102|C17orf102,0.0,0.0,0.0,0.0
ZNF414|ZNF414,0.535645,0.298917,0.372059,0.33285
GDA|GDA,0.0,0.0,0.0,0.0
ZC3H18|ZC3H18,5.258371,5.137893,5.527003,5.6209489999999995
ADAM7|ADAM7,0.942038,0.880433,0.524218,0.592998
ZBTB10|ZBTB10,21.490819000000002,21.605185,12.063044999999999,12.062693
KC6|KC6,0.0,0.0,0.0,0.006132
LOC102546298|LOC102546298,0.327413,0.503714,0.187141,0.190465
MIR378B|MIR378B,0.0,0.0,0.0,0.0
DDI1|DDI1,0.0,0.0,0.0,0.0
ZMAT1|ZMAT1,0.535762,0.504156,0.645958,0.628456
FAM221B|FAM221B,0.10518,0.148454,0.16785,0.165478
KIF18B|KIF18B,0.497136,0.40377399999999997,0.48728600000000005,0.420205
TLN2|TLN2,2.016599,2.057334,2.197729,2.306139
MSANTD1|MSANTD1,0.019411,0.044258,0.043242,0.071767
LINC01485|LINC01485,0.0,0.0,0.0,0.0
DNAAF3|DNAAF3,0.328374,0.28052699999999997,0.328988,0.35197500000000004
SLC5A5|SLC5A5,0.0,0.0,0.0,0.003691
TMED4|TMED4,40.459270999999994,40.060652000000005,38.992569,38.993562
LINC00841|LINC00841,0.0,0.0,0.0,0.0
NAV2-AS2|NAV2-AS2,0.0,0.0,0.0,0.0
CCDC42B|CCDC42B,0.101243,0.076509,0.064269,0.075301
MIR1587|MIR1587,0.0,0.0,0.0,0.0
PPP1R18|PPP1R18,1.4412989999999999,1.331156,1.289712,1.265117
LGSN|LGSN,0.0,0.004961,0.004201,0.009695
B3GNT9|B3GNT9,0.298102,0.325582,0.24812,0.234102
LOC100128233|LOC100128233,0.013004,0.0,0.006097,0.023652
TTYH2|TTYH2,2.4823869999999997,2.599915,2.318581,2.292894
LOC101928417|LOC101928417,0.0,0.0,0.0,0.0
AP1M1|AP1M1,5.34645,5.418125,4.829212,5.048906
MIR205HG|MIR205HG,0.0,0.0,0.0,0.002203
GORAB|GORAB,2.6854359999999997,2.893037,2.7189340000000004,2.885278
RMI2|RMI2,2.552446,2.523035,2.471836,2.548415
LINC01232|LINC01232,0.901807,0.842998,0.93994,0.877778
UVSSA|UVSSA,5.74432,5.975673,5.841057,5.704299
LIN37|LIN37,2.728892,2.684173,3.062915,2.86941
OR10K2|OR10K2,0.0,0.0,0.0,0.0
LOC100507600|LOC100507600,0.0,0.0,0.011359,0.007446
SYCP1|SYCP1,0.0,0.0,0.0,0.0
LINC00152|LINC00152,1.9722190000000002,2.08657,1.6169010000000001,1.495262
NKD2|NKD2,0.170094,0.166214,0.12881,0.156798
TBCA|TBCA,114.71161599999999,112.14307699999999,116.30785200000001,116.12517
MIAT|MIAT,0.007133,0.009328,0.010754,0.006602
MS4A3|MS4A3,0.0,0.0,0.0,0.0
FNDC3A|FNDC3A,24.182371999999997,23.701468000000002,22.519394999999996,22.812693999999997
LOC100506682|LOC100506682,0.0,0.0,0.0,0.021842
OR2T5|OR2T5,0.0,0.0,0.0,0.0
MT1IP|MT1IP,0.0,0.0,0.0,0.0
PHLPP2|PHLPP2,6.092456,6.093841,5.602663000000001,5.683804
SOHLH2|SOHLH2,1.392293,1.218256,1.357432,1.290917
NPM1|NPM1,783.4015280000001,791.663055,782.376042,793.31686
ZNF771|ZNF771,1.899099,1.702818,1.5945660000000001,1.5680209999999999
MIR646|MIR646,0.180387,0.162679,0.152283,0.159794
CSPP1|CSPP1,3.307483,3.275384,2.955121,2.850242
IRX5|IRX5,2.106193,1.99454,1.9442409999999999,2.066307
FRMD4A|FRMD4A,0.363835,0.372495,0.345377,0.33559
CYP4A22|CYP4A22,0.121749,0.087231,0.065511,0.10427499999999999
SEMA6B|SEMA6B,0.075453,0.070213,0.058318,0.019638
TCEAL2|TCEAL2,0.0,0.042963,0.018726,0.020798
UGT2B17|UGT2B17,195.168902,195.847571,179.469412,182.498662
PSMD11|PSMD11,26.977616,27.325281,27.511054,27.141485000000003
TGFBR2|TGFBR2,0.109648,0.075348,0.11311199999999999,0.12063199999999999
ZNF333|ZNF333,3.0816380000000003,3.077725,3.043034,3.1728110000000003
LOC100505622|LOC100505622,0.0,0.0,0.0,0.0
SULT2A1|SULT2A1,0.0,0.0,0.0,0.0
POLR2K|POLR2K,34.025948,33.68013,34.741459,35.879105
SRFBP1|SRFBP1,8.129506,8.372021,8.078132,8.036424
PIAS3|PIAS3,3.68362,3.488169,3.483643,3.452146
ARNT2|ARNT2,4.752856,4.773763,4.387362,4.334378
MAMDC2-AS1|MAMDC2-AS1,0.008184,0.0,0.0,0.0
MFAP3L|MFAP3L,3.130329,3.028891,3.048799,3.0247800000000002
ATP6V0E1|ATP6V0E1,98.118187,96.240303,93.53614,94.297752
BRWD1-AS1|BRWD1-AS1,0.313665,0.0,0.0,0.307975
MAMLD1|MAMLD1,0.015397,0.011351,0.007095,0.009872
SYMPK|SYMPK,3.296937,3.443206,3.393771,3.317603
MSRB3|MSRB3,0.479322,0.494807,0.43558,0.43513
SNORD25|SNORD25,11.580651,10.197705,8.67677,12.030961
PYROXD2|PYROXD2,2.727582,2.665977,2.594641,2.641913
WDR76|WDR76,2.973093,2.858292,3.0009560000000004,2.924995
RIPK3|RIPK3,0.0,0.0,0.0,0.0
SLC16A13|SLC16A13,0.456777,0.550084,0.44368,0.448402
MIR569|MIR569,0.035326,0.0,0.0,0.0
PCDH15|PCDH15,0.017051,0.016914,0.023335,0.02393
SNORD115-45|SNORD115-45,0.052695,0.0,0.0,0.071348
PRPF39|PRPF39,25.211157,24.598703,25.686735,26.338121
UNQ6494|UNQ6494,0.060282,0.052227,0.058136,0.019246
