gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,chrom,start,end
FAM133B,5881.92916884733,0.301470876438298,0.0344750196967539,8.74461796077476,2.2377149169757e-18,4.05101770161442e-17,chr7,92590268,92590394
TBC1D2B,6264.41531977473,0.0980048424638897,0.0323690178460312,3.02773605705513,0.00246393190846646,0.00909862749520652,chr15,77998255,77998257
WHSC1L1,20605.3647705791,0.0682038170656321,0.0178103845964302,3.82944100372219,0.000128434667855036,0.000627755148277345,chr8,38317956,38317958
GAGE12D,4679.20701302798,0.162300359473516,0.0386899620937244,4.1948957995966,2.7299705843304e-05,0.000148368380397343,chrX,49558553,49558555
GBE1,12137.914881802,0.103219395346411,0.0229623315084216,4.49516179611614,6.95170679744085e-06,4.15476433480485e-05,chr3,81490407,81490409
ATXN7,6150.62869479175,-0.0858534979538951,0.0322731066163628,-2.66021796334805,0.00780900980681242,0.0250863635323135,chr3,63999465,63999467
SMAD5,27303.6031100865,-0.0737719254853363,0.0141467024520686,-5.21477890238293,1.840366112695e-07,1.37121350853619e-06,chr5,136177478,136177480
ZNF81,5474.32615698786,0.211636222519728,0.0351611896184894,6.01902907199816,1.75466357067184e-09,1.6154720068554e-08,chrX,47916630,47916632
ARL13B,3418.29628112056,0.150455599509073,0.0485782478406965,3.0971804500332,0.00195370906542897,0.00740215440030175,chr3,94053261,94053263
GNPTG,3005.8194324667,-0.133780012432157,0.0489400801745758,-2.73354706316267,0.00626561683764309,0.0207394711506356,chr16,1363089,1363091
RHOA,36133.0505044974,-0.0389705121594687,0.0125314946563061,-3.10980559209336,0.00187210516882932,0.00712240743630525,chr3,49360209,49360211
NF1,51843.0724057187,-0.0405252709663789,0.0103623273717006,-3.91082712528974,9.19805912271854e-05,0.000460257295492179,chr17,31374153,31374155
CDS2,12001.3577559856,-0.102799928193492,0.0222265297028904,-4.62510025486002,3.74417254751174e-06,2.32049373749763e-05,chr20,5190232,5190234
ERC1,13626.0457093903,0.0971211953950484,0.0206179162425995,4.71052429606744,2.47080341290998e-06,1.57837757364868e-05,chr12,1490228,1490230
TERC,15061.235807529,-0.170772283496395,0.0213016510322436,-8.0168566857988,1.08485574438785e-15,1.66269876969258e-14,chr3,169764610,169765060
ACTR1A,16822.0726991857,-0.0684125910561358,0.0183782805367422,-3.72246962491208,0.000197283648360402,0.000930145259223711,chr10,102480863,102480865
SMA4,54014.3181589375,0.132781195363399,0.0103579559578276,12.8192469541305,1.27937010444557e-37,4.98538545449828e-36,chr5_KI270897v1_alt,200740,200854
GAREM,1823.41734696276,-0.155214491844874,0.0629885181861952,-2.46417119047089,0.0137330502517301,0.0410228160739206,chr18,32267871,32267873
ANAPC10,1450.18185200609,0.209516288118177,0.0710249038882697,2.94989893189817,0.00317877896362232,0.0113771820220393,chr4,144999277,144999279
ATL3,83764.5654299792,0.108953670989883,0.00849205504717717,12.8300712118087,1.11261865085518e-37,4.36835942339538e-36,chr11,63629319,63629321
CITED2,18095.9553625391,0.355568006604209,0.0181248896949572,19.6176645810505,1.09258625899307e-85,1.07785708980538e-83,chr6,139373132,139373134
RNVU1-7,4933.67529233158,0.933953184114637,0.0370993265842008,25.1743972224114,7.64142942977072e-140,1.41794000621234e-137,chr1,148038753,148038916
RBM27,15533.5420322972,0.137485445213917,0.0192731283875562,7.13353029405879,9.78267659207686e-13,1.19127015656798e-11,chr5,146286028,146286030
PRKAR1A,78291.164630971,-0.0303965519861504,0.00868505862804545,-3.49986721885734,0.000465489963540988,0.00203751532202005,chr17,68530447,68530449
MRPS33,10565.1384396533,0.259843682887204,0.0238586620247633,10.8909578675245,1.27294303182841e-27,3.56859047430026e-26,chr7,141006430,141006432
PARD6A,523.904760595004,-0.335894484175191,0.129229798056033,-2.59920304162008,0.00934404861347306,0.0293378639707803,chr16,67662645,67662647
PMPCA,8156.15304408324,-0.188882586192153,0.0272821039122719,-6.92331452147248,4.41196698441649e-12,5.0269977621418e-11,chr9,136423262,136423264
RPRD1A,51192.8133589749,0.0609063659554969,0.0107651121276996,5.65775490612672,1.53365935435719e-08,1.28384255404755e-07,chr18,35993151,35993153
FAM129B,13382.7472316789,-0.0642891665774836,0.0205549192956567,-3.12767788833246,0.00176193161757688,0.00674275181025556,chr9,127506845,127506847
COPA,75942.5898457308,0.0641116309583588,0.00878722078512348,7.29600775103978,2.96431835037476e-13,3.79038803341192e-12,chr1,160290157,160290159
HSD17B12,10270.3973790931,-0.0961435320441326,0.0263579493959922,-3.64761046467262,0.000264690524310693,0.00120989184822017,chr11,43855246,43855248
HIATL2,504.026159298564,-0.32425479349784,0.121270742065383,-2.6738089334278,0.0074995165780207,0.0242168976386179,chr9,97013259,97013580
SMC3,20702.6772292944,0.12455678921178,0.0166964407932026,7.46008031019939,8.64697584282618e-14,1.15098558891658e-12,chr10,110604300,110604302
UTRN,127623.46986073,-0.0710078556581951,0.00810228911050712,-8.76392519320392,1.88566986133128e-18,3.43363739819751e-17,chr6,144850995,144850997
DNAJC13,35088.9429435056,0.0929269488098328,0.0124333059916871,7.47403376639841,7.77731704710831e-14,1.04055829024272e-12,chr3,132538280,132538282
MFAP1,8920.23452184868,-0.0939974541719666,0.0260439983197332,-3.60917909062934,0.000307167502462202,0.0013869698322359,chr15,43805094,43805096
POU2F1,19900.9398860309,-0.0405073055866166,0.0169719524547137,-2.38672042563767,0.0169994132103458,0.0490140313928337,chr1,167415500,167427345
PTPRR,3391.99540790229,-0.275976968309045,0.0463707079949355,-5.95153665411334,2.656365126792e-09,2.39610898329323e-08,chr12,70639184,70639186
C11orf71,10900.4651872476,0.226939351847371,0.0238776490029345,9.50425864034941,2.01477983054996e-21,4.34963617988674e-20,chr11,114399960,114399962
SEC14L1P1,400.541537507308,-0.475939720477033,0.146601357707768,-3.24648917253388,0.00116837892264642,0.00466603183891616,chr11,43897303,43899874
HMGXB4,9159.76006928976,0.171673145463696,0.0256348831849256,6.6968569439258,2.12949898986923e-11,2.32929829860293e-10,chr22,35293649,35293651
SLC9A7,48928.5305808447,0.0902173386510468,0.0106698442573227,8.45535665519489,2.78235578349265e-17,4.72939799316247e-16,chrX,46606952,46606954
GID8,18509.3908031253,-0.066332350289055,0.0177715389746727,-3.73250456156833,0.000189585262472011,0.000895745827872457,chr20,62944910,62944912
RPS15,42143.6543248433,-0.115387964044928,0.0113918839542447,-10.1289623830774,4.10987394339603e-24,1.00251338271853e-22,chr19,1440460,1440462
TARBP1,9127.37742207362,0.0740461434939547,0.0260601251964015,2.84135793423507,0.00449218618140294,0.0154603016139385,chr1,234391577,234391579
DNM1L,24322.9599644089,-0.188284384056929,0.0152549591428613,-12.3425033324352,5.34672274539415e-35,1.90272528384609e-33,chr12,32743408,32743410
PRPF4,13087.248834864,0.158791530868885,0.0227224758250046,6.98830233517711,2.78232315759988e-12,3.24126091610682e-11,chr9,113291658,113291660
TBC1D9B,23952.3878535294,-0.146487537392342,0.0152691820415602,-9.5936728630013,8.50039640376249e-22,1.86613632035839e-20,chr5,179863448,179863450
ZNF561,11585.0643271677,0.063617227105439,0.0226108667425301,2.81356870702253,0.00489949146588956,0.0166961900915655,chr19,9610200,9610202
JDP2,1944.1628114393,0.358826771340762,0.0613847359333376,5.84553742693362,5.04935388325442e-09,4.42407414155631e-08,chr14,75469473,75469475
NUDT8,527.316617565758,-0.435073422898783,0.118658496336673,-3.66660151890293,0.000245795364522799,0.00113248960887285,chr11,67627946,67627948
TPD52L2,11450.6112500855,-0.0748938840309576,0.0232307514568509,-3.22391138186237,0.00126452524988788,0.00500893394409209,chr20,63889943,63889945
CUL4A,34792.6755595496,0.0976786520662031,0.0126605209346393,7.71521587227531,1.20777633286638e-14,1.71766511864857e-13,chr13,113263580,113263582
STK36,5707.87149379003,-0.130937008545887,0.034414455834538,-3.80470954343786,0.000141970684522864,0.000687875989946496,chr2,218702007,218702009
TCTN2,7149.51187134358,-0.125145257303976,0.0294522367250795,-4.24909179130055,2.14638959966588e-05,0.000118637498900681,chr12,123707711,123707713
SF3A3,22021.3716126429,0.140973134967975,0.0171958623948593,8.19808461657138,2.44247410781737e-16,3.88477999168871e-15,chr1,37958186,37958188
ZBTB38,12039.9000940984,0.114761166132992,0.0218880143760155,5.2431053891643,1.57896289640872e-07,1.1883773378234e-06,chr3,141445974,141445976
PAFAH1B2,59864.0888776529,0.17099004127071,0.00971429350085286,17.6019019042093,2.38189362566729e-69,1.76793218777505e-67,chr11,117167421,117171046
TEX2,24551.4974758238,-0.340470843323245,0.0154358819609698,-22.0571033248464,8.16466321145568e-108,1.11633864453473e-105,chr17,64148969,64148971
ADAM10,36850.1068915722,0.0378763127118092,0.0121619748023779,3.11432257731726,0.00184367801919794,0.0070296989445299,chr15,58597547,58597549
PPM1H,18054.148843113,-0.0766153278677233,0.0188536971117838,-4.06367660483087,4.83057422698921e-05,0.000252241743638462,chr12,62648489,62648491
ACACA,149950.866194068,-0.111768750392926,0.00763864402908828,-14.6320145260475,1.75512342376233e-48,8.7124550338164e-47,chr17_KI270857v1_alt,1323316,1323318
SLC36A1,1134.64920887391,-0.615014564183989,0.0800784344988677,-7.68015219119557,1.58899698819387e-14,2.23737091734217e-13,chr5,151469252,151469254
APH1B,12956.8587622267,0.0950931113717984,0.0209525670302912,4.53849455459668,5.66572586496058e-06,3.42824802240452e-05,chr15,63305779,63305781
DROSHA,16467.5207790197,0.0476761087904528,0.0188592909611434,2.52799052141896,0.0114717449015461,0.0350952085928164,chr5,31401432,31401434
ATP6V0B,4614.02020369533,-0.109044470454642,0.0380268817929009,-2.86756276910927,0.00413646742436106,0.0143789290239777,chr1,43978005,43978007
SCPEP1,11029.5911390315,0.063715391821554,0.0229560924951937,2.77553298040134,0.0055111309438017,0.0185013995306994,chr17,57006233,57006235
CAPNS1,15553.5623145134,-0.0471933217618668,0.0195519571074665,-2.41373901868088,0.0157897676931037,0.0461537484669598,chr19,36149837,36149839
TOMM40,4133.60742143137,-0.152003761135988,0.0433087947147945,-3.50976659907052,0.000448500194060173,0.00197034174882072,chr19,44903167,44903169
MINOS1,5066.92101946212,0.106320815641311,0.0370012389070135,2.87343934370691,0.00406029037505707,0.0141267290348247,chr1,19626399,19626401
COG1,4292.73859209629,-0.148209914352332,0.0408100862269766,-3.63169814266064,0.000281562351190795,0.00128216726673359,chr17,73208449,73208451
CLCN3,136239.790229808,-0.0348840801224316,0.00742249385200813,-4.6997789177008,2.6044328828105e-06,1.65695083038234e-05,chr4,169720063,169720065
TPI1,95092.8391438773,-0.0579436516853738,0.008242377030255,-7.02996859676305,2.06580027272996e-12,2.43936582204862e-11,chr12,6870381,6870383
TRAM1,21305.5779281112,-0.0465315960332157,0.016468902774971,-2.82542174600322,0.00472184201516501,0.0161543791682127,chr8,70574932,70574934
FHDC1,936.056612845712,-0.675057206404549,0.0926368687593581,-7.28713324883787,3.16619726871779e-13,4.02869525122483e-12,chr4,152976721,152976723
IAH1,4469.83067516781,0.155113798832184,0.0420916251503121,3.68514635104399,0.000228571260901836,0.00106287000109693,chr2,9488327,9488329
MGAT5,20739.3593341183,0.0649674944658129,0.0169017008180333,3.84384359688202,0.000121122215442075,0.000595186624242001,chr2,134448845,134448847
HSPA14,20513.8985670191,0.19751693234015,0.0167254133033129,11.8093902230223,3.4908375350405e-32,1.13357676372242e-30,chr10,14843371,14846999
SGSH,606.500705351885,-0.447533254535997,0.116488260883063,-3.84187428967847,0.000122098369879168,0.000599416469702864,chr17,80210452,80210454
MRI1,1681.85795678034,0.27007598621016,0.068891773852649,3.92029368829752,8.84411222955424e-05,0.000443400377362695,chr19,13772279,13772281
FMNL3,1878.65921706648,0.209322711880029,0.0686285955657957,3.05008007455648,0.00228780360652457,0.00851480296439792,chr12,49645815,49645817
FAM83H,8787.02201345344,-0.203520010685505,0.0265531236151518,-7.66463537906975,1.7933995279073e-14,2.51608626836103e-13,chr8_KI270816v1_alt,202968,202970
ATIC,10908.0794699966,-0.188267539014367,0.0232423705042412,-8.10018663888057,5.48749352183223e-16,8.51927903633455e-15,chr2,215349653,215349655
YIPF3,7103.48914937601,-0.189080059237324,0.0302889293911586,-6.24254679970685,4.30502908340821e-10,4.20969186468531e-09,chr6,43512167,43512169
FAM225B,119.262905445567,-0.939334013396094,0.260431050363462,-3.60684339323265,0.000309944595233105,0.00139788958504005,chr9,113111410,113111677
KCNS3,1841.11277220909,0.362849072055144,0.0673839162169229,5.38480237460609,7.25242880493279e-08,5.6606713962187e-07,chr2,17932482,17932484
ZNF254,16043.5413504671,0.123378182987587,0.0191632517631601,6.4382696899475,1.20843146788331e-10,1.23190459711558e-09,chr19,24107236,24107238
WHSC1,31968.9002821406,-0.0509975496482194,0.0130448328677407,-3.90940613538516,9.25232974355261e-05,0.00046282433797418,chr4,1942399,1942401
NSMF,6340.95124841673,-0.130690265922535,0.0316546424986343,-4.12862871309234,3.649331350427e-05,0.000194136954809234,chr9,137449394,137449396
HIAT1,15192.7313426931,-0.0594079987953465,0.0193350665081395,-3.0725520789048,0.00212236795803127,0.00798179742550009,chr1,100082207,100082209
PARP1,75213.5192307072,0.0467297373503674,0.009193005094753,5.08318410233873,3.71159631568196e-07,2.64650740039043e-06,chr1,226361460,226361462
ZNF658B,6364.82104449355,0.299001413109681,0.0316019080219464,9.46149874564646,3.03560536740628e-21,6.44631891849614e-20,chr9,39464419,39464526
DLEU1,3171.34965803364,0.211376376212878,0.0481285222812042,4.39191494344774,1.12356656645309e-05,6.50075429521319e-05,chr13,50104704,50107218
TRIM5,10048.5744909942,0.120951299730198,0.0242285939482947,4.99208909886869,5.97296880134737e-07,4.15627967440185e-06,chr11,5664809,5664811
TMPO,27197.9063748711,0.0797066889367721,0.0143046714200261,5.5720740865942,2.51724323835526e-08,2.06615431049202e-07,chr12,98547856,98547858
MRFAP1L1,17240.4785993188,-0.131029034435151,0.0184190314554758,-7.11378525802977,1.12902775216243e-12,1.35893093227458e-11,chr4,6709246,6709248
SLC16A7,13793.3812354655,0.0521515841567937,0.0216933585095676,2.40403458661289,0.0162152390602521,0.0471542782149533,chr12,59779423,59789854
ALG8,4011.44994433263,-0.213083674031355,0.0416085679008271,-5.12114895516794,3.03679640910113e-07,2.19831910647799e-06,chr11,78100964,78100966
NFIC,5862.65051974768,-0.0900361478435404,0.0337066382726396,-2.67116961102065,0.00755874422687362,0.0243576899450649,chr19,3462767,3462769
BMI1,10273.5476741801,-0.120699530189551,0.0266713304411053,-4.52544092076979,6.02697169079446e-06,3.63835816206093e-05,chr10,22329540,22329542
BMP6,1831.21819955488,-0.617075665012421,0.0635059865766584,-9.71681093824982,2.55663321077586e-22,5.77539737048744e-21,chr6,7880341,7880343
GAS5-AS1,564.859670223003,0.287579805659008,0.113647548554337,2.53045322417588,0.0113915272906687,0.0349183354728915,chr1,173863248,173863941
MIR6076,58.0794430954825,6.2974005561525,2.33470486636839,2.69730047975959,0.0069904161277291,0.0228522684947386,chr14,49966399,49966511
CRY2,2581.34658921351,-0.131553764428616,0.0551375657033158,-2.38591897829658,0.0170365039443988,0.0491118895841212,chr11,45872229,45872231
TNKS2,25305.6698487695,-0.081362399640875,0.015192011456533,-5.35560415246311,8.52710102006381e-08,6.619119701182e-07,chr10,91862997,91862999
CLSTN1,70565.6591833104,-0.0830483352217846,0.00914175759398641,-9.08450419604377,1.04172376438004e-19,2.02966853942397e-18,chr1,9730508,9730510
SYAP1,21845.1663870209,0.095278326175921,0.0162533374578117,5.86207764548247,4.57111171476954e-09,4.03682256646532e-08,chrX,16760232,16762684
MOB1A,6210.3571315536,0.116966816579074,0.0334302969039533,3.49882673537494,0.00046731014335029,0.00204376071952889,chr2,74156568,74156570
MRPS9,18900.7323071992,0.255323738642186,0.0174309944620633,14.6476862922463,1.39381716575579e-48,6.96327825725498e-47,chr2,105099759,105099761
RANBP9,16433.9400482128,0.116789259743779,0.0187769468935213,6.21982159325781,4.97720486309636e-10,4.82784295794061e-09,chr6,13622362,13622364
RSRC2,13378.5866096962,0.0949251450473957,0.0210569134808371,4.50802750050631,6.54330966148999e-06,3.93330380615675e-05,chr12,122526848,122527013
KIAA1841,2146.6346762098,0.324395992524485,0.0655478966368405,4.94899164075026,7.45989504688683e-07,5.12460925940172e-06,chr2,61122160,61122162
CCDC93,10390.9626483084,0.10624393383672,0.0251629917543255,4.22222980772773,2.4189728857444e-05,0.000132389502703996,chr2,117920343,117920345
TSNAX,29043.1508243369,0.0784865917446727,0.0144064998104635,5.44799866569032,5.09397404057306e-08,4.04766398413603e-07,chr1,231564903,231564905
WSB1,8214.1962094962,-0.0918917298504947,0.0278510159722251,-3.29940315075527,0.000968906538891814,0.00394935832157602,chr17,27312367,27312369
SLC25A37,2317.35267414027,-0.187702751422635,0.0559153732191282,-3.35690778074649,0.000788193970858489,0.00328228143835727,chr8,23571853,23571855
MDM4,16842.5577980051,0.0663974672191979,0.0188577952854931,3.52095598737759,0.000429993980909246,0.00189491551609624,chr1,204549680,204549682
YARS,25884.8777595678,0.072610241129111,0.0158580152585316,4.57877230822101,4.67712984634744e-06,2.86453528153311e-05,chr1,32775981,32775983
NOP16,1888.60111527539,0.195317005599999,0.0613946098244656,3.18133800603071,0.00146596482334367,0.00570964360356266,chr5,176383981,176383983
TIGD7,6854.11990189169,0.202134533421864,0.0305010564400963,6.62713220503867,3.42271074149175e-11,3.66665239365168e-10,chr16,3298965,3298967
UBE2B,2089.88423488825,-0.173459593089181,0.0581348638048075,-2.9837447228153,0.00284744227603183,0.0103650356741028,chr5,134390351,134390353
ZNF609,19633.3963067107,0.0755523906613931,0.0174018669069994,4.3416255890915,1.41432397591148e-05,8.0325645954868e-05,chr15,64681380,64681382
